filename,location_id,device_id,user_id,coordinate_x,coordinate_y,coordinate_z,direction,spec_centroid,spec_rolloff,spec_bandwidth,rmse,chroma,tempogram,max_amplitude,min_amplitude,mean_amplitude,standard_deviation,variance,skew,kurtosis,zero_crossing_rate,quantiles_10,quantiles_25,quantiles_50,quantiles_75,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,tof_mean_(peripheral_0),tof_mean_(peripheral_1),tof_mean_(peripheral_2),tof_min_(peripheral_0),tof_min_(peripheral_1),tof_min_(peripheral_2),tof_max_(peripheral_0),tof_max_(peripheral_1),tof_max_(peripheral_2),tof_std_(peripheral_0),tof_std_(peripheral_1),tof_std_(peripheral_2),tof_var_(peripheral_0),tof_var_(peripheral_1),tof_var_(peripheral_2),rssi_mean_(peripheral_0),rssi_mean_(peripheral_1),rssi_mean_(peripheral_2),rssi_min_(peripheral_0),rssi_min_(peripheral_1),rssi_min_(peripheral_2),rssi_max_(peripheral_0),rssi_max_(peripheral_1),rssi_max_(peripheral_2),rssi_std_(peripheral_0),rssi_std_(peripheral_1),rssi_std_(peripheral_2),rssi_var_(peripheral_0),rssi_var_(peripheral_1),rssi_var_(peripheral_2),pde_mean_(peripheral_0),pde_mean_(peripheral_1),pde_mean_(peripheral_2),pde_min_(peripheral_0),pde_min_(peripheral_1),pde_min_(peripheral_2),pde_max_(peripheral_0),pde_max_(peripheral_1),pde_max_(peripheral_2),pde_std_(peripheral_0),pde_std_(peripheral_1),pde_std_(peripheral_2),pde_var_(peripheral_0),pde_var_(peripheral_1),pde_var_(peripheral_2)
record_0085.wav,Arena,5817,user_01,4.88,0.93,0.3,306,1711.6687587104684,3422.288536658654,2225.78136513527,0.0129953790456056,0.4934864640235901,0.1883516463167239,0.2001398503780365,-0.1630451828241348,3.0420949315157486e-06,0.0212843269109725,0.0004530225414782,-0.1495256326755732,12.97026532595626,3976,-0.0092727867886424,-0.0044684165623039,-6.794829459977336e-05,0.004333583638072,121.45752716064452,-10.83342456817627,13.809680938720703,23.932600021362305,16.812036514282227,4.997793674468994,-2.654532194137573,-8.739167213439941,9.08456802368164,-0.3529850840568542,5.649172782897949,-4.6132097244262695,4.091577053070068,-1.9047071933746336,4.048874855041504,-3.370706081390381,7.183919906616211,-5.24636173248291,-1.3924058675765991,923.6022222222224,968.74,762.49,687.49,812.49,687.49,1437.49,1312.49,812.49,207.87059723554395,204.91995388443752,61.237243569579455,43210.18519506173,41992.1875,3750.0,-57.333333333333336,-54.5,-50.8,-69.0,-66.0,-58.0,-50.0,-49.0,-47.0,4.96655480858378,6.800735254367722,3.867815921162743,24.666666666666668,46.25,14.96,1380.111111111111,978.75,1176.2,1306.0,651.0,655.0,1963.0,1961.0,1308.0,206.0838256872105,567.1024488573471,260.60191864220803,42470.54320987655,321605.1875,67913.36000000002
record_0086.wav,Arena,5817,user_01,4.6,0.74,0.5,251,1826.75050221958,3674.475473257211,2337.294427232075,0.0117794163525104,0.499845027923584,0.1676082262719612,0.1794717460870742,-0.1749115139245987,4.306800838094205e-05,0.0182943008840084,0.0003346814482938,0.2182383201820377,15.433930397375368,4379,-0.0093081837520003,-0.004319935105741,1.0554625987424515e-05,0.004360361257568,117.84224700927734,-5.807961463928223,11.94419002532959,23.743873596191406,17.079092025756836,3.671820640563965,-2.473755359649658,-9.149879455566406,8.755985260009766,0.0217569209635257,5.725936412811279,-4.506571292877197,5.320533752441406,-2.219257116317749,3.5603249073028564,-4.815859794616699,7.083596706390381,-5.970950126647949,-0.256703644990921,862.49,812.4899999999999,854.1566666666666,812.49,687.49,812.49,937.49,937.49,937.49,61.237243569579455,94.4911182523068,58.92556509887896,3750.0,8928.57142857143,3472.222222222222,-51.2,-51.71428571428572,-46.55555555555556,-57.0,-55.0,-48.0,-47.0,-47.0,-45.0,3.815756805667783,2.54750778573243,0.955813918560292,14.560000000000002,6.489795918367348,0.9135802469135804,1439.4,745.8571428571429,1017.2222222222222,654.0,651.0,654.0,1964.0,1309.0,1308.0,490.3181008284316,229.90335147711127,324.20527714458177,240411.84000000003,52855.551020408166,105109.06172839509
record_0087.wav,Arena,5817,user_01,4.18,0.99,-0.22,249,1734.3388638335034,3488.213266225961,2250.00838688069,0.0120692960917949,0.5051359534263611,0.1805407214066638,0.1899498999118805,-0.1519014686346054,0.0002172114618588,0.0188228338956832,0.0003542990598361,-0.0351382488170319,13.187496745696205,4075,-0.0091754482127726,-0.0042047548340633,5.119709385326132e-05,0.0046195921022444,119.7534408569336,-9.956347465515137,13.803949356079102,21.86823272705078,16.133831024169922,5.765575408935547,-4.026557922363281,-7.482067584991455,11.144065856933594,1.2916516065597534,4.996169567108154,-5.948431491851807,3.8504793643951416,-1.034449815750122,4.523266792297363,-2.9932048320770264,6.211811542510986,-7.612613677978516,-0.4541325867176056,1062.494,937.49,883.9185714285713,812.49,937.49,812.49,1312.49,937.49,937.49,176.77810957242414,1.1368683772161605e-13,61.85895741317418,31250.500024,1.2924697071141056e-26,3826.5306122448974,-58.0,-50.0,-49.85714285714285,-62.0,-52.0,-57.0,-50.0,-47.0,-45.0,4.516635916254486,2.160246899469287,3.642156795423417,20.4,4.666666666666667,13.265306122448976,1438.0,652.0,1214.0,1306.0,651.0,655.0,1964.0,653.0,1308.0,263.001140681937,0.816496580927726,228.2116811834386,69169.6,0.6666666666666666,52080.57142857143
record_0088.wav,Arena,5817,user_01,4.43,0.79,-1.17,190,1888.2597399540389,4099.756234975962,2444.9531347040106,0.0141030754894018,0.4941766262054443,0.1744842622631384,0.1173979341983795,-0.1838562041521072,-0.0001179314640467,0.020545719191432,0.0004221265553496,-0.8530112255816021,9.846161179657477,4081,-0.0128424572758376,-0.0054803147213533,-2.8960635972907767e-05,0.0057076666271314,112.19454956054688,-2.134310722351074,12.108713150024414,24.611053466796875,18.96275520324707,5.141406536102295,-1.556257963180542,-7.92396354675293,9.997316360473633,1.2996680736541748,7.775094985961914,-4.961726188659668,4.605615615844727,-2.433778047561645,4.474411487579346,-4.486541748046875,9.493677139282228,-5.100886344909668,2.0957565307617188,895.8241666666667,741.0642857142857,874.9925000000001,687.49,562.5,687.49,1312.49,937.49,1062.5,164.04267739719106,131.21877673316018,139.75760272253527,26910.000007638893,17218.36736734694,19532.18751875,-56.41666666666666,-53.285714285714285,-44.75,-62.0,-60.0,-45.0,-49.0,-47.0,-44.0,3.882832585740581,4.095791767666129,0.4330127018922193,15.076388888888888,16.775510204081634,0.1875,1089.1666666666667,651.2857142857143,1307.0,653.0,651.0,1306.0,1308.0,652.0,1308.0,307.8868388800592,0.4517539514526256,0.7071067811865476,94794.30555555556,0.2040816326530612,0.5
record_0089.wav,Arena,5817,user_01,4.1,0.77,0.03,244,1734.2450379731129,3559.9353966346152,2287.113257580734,0.0127353854477405,0.4804218113422394,0.1632564637639513,0.1320758610963821,-0.2045810371637344,2.8664053388638425e-05,0.0193051099777221,0.0003726872382685,-0.6650105525722443,14.421051014343115,4207,-0.0104262108914554,-0.0045369353611022,0.0001312823587795,0.0046989313559606,119.77334594726562,-6.364520072937012,14.902204513549805,17.949289321899414,16.877365112304688,5.871941089630127,-4.742360591888428,-7.634430408477783,10.721392631530762,-0.6068012118339539,7.63442850112915,-6.192480087280273,5.720161437988281,-1.9965299367904663,2.555725336074829,-5.388068199157715,6.722673416137695,-7.709262847900391,0.7592334747314453,937.49125,906.2425,812.4899999999999,812.49,812.49,687.49,1062.5,1187.5,937.49,62.5025000374985,136.21960677064808,102.06207261596576,3906.5625109375,18555.78126875,10416.666666666666,-53.75,-50.25,-48.16666666666666,-61.0,-58.0,-53.0,-47.0,-45.0,-44.0,4.736823830374104,4.085033659592048,3.531603350069515,22.4375,16.6875,12.472222222222223,1143.375,651.25,1198.1666666666667,653.0,651.0,654.0,1308.0,652.0,1308.0,282.83119413353256,0.4330127018922193,243.3594164102872,79993.484375,0.1875,59223.80555555556
record_0090.wav,Arena,5817,user_01,4.34,0.77,0.32,254,1841.904041052836,3765.825946514423,2363.723127174517,0.0115890884771943,0.4797852635383606,0.1822311556188008,0.1293809711933136,-0.1415765881538391,6.815350207034498e-05,0.0170036219060421,0.0002891231852117,-0.5183122755772078,10.662928295155718,4181,-0.0098332036286592,-0.0043403162853792,0.0001237149917869,0.0047370779793709,117.5537109375,-3.921973705291748,12.97933292388916,22.49312973022461,18.235595703125,2.7010889053344727,-3.539350748062134,-8.713128089904785,9.712075233459473,-0.4227564930915832,7.349897861480713,-5.87824821472168,5.291758060455322,-1.7064751386642456,4.614891529083252,-5.909352779388428,7.58975887298584,-7.656858444213867,-0.1404554992914199,952.2005882352942,812.4928571428571,874.99,687.49,562.5,812.49,1187.5,1187.5,937.49,141.44083712116642,176.77770550401797,62.5,20005.51040553633,31250.35716326531,3906.25,-57.1764705882353,-50.85714285714285,-45.0,-67.0,-55.0,-46.0,-50.0,-44.0,-44.0,6.317438927451228,4.189393799604336,1.0,39.91003460207612,17.55102040816326,1.0,1153.3529411764705,838.5714285714286,1307.5,653.0,651.0,1307.0,1308.0,1961.0,1308.0,277.13087610612695,458.2297792726319,0.5,76801.52249134949,209974.5306122449,0.25
record_0091.wav,Arena,5817,user_01,4.63,0.79,-0.03,271,1730.9275568085418,3456.0791015625,2255.6533829963964,0.0127087710425257,0.5075495839118958,0.2025053527116354,0.1644346863031387,-0.1526396721601486,0.0001485271059209,0.0205566026270389,0.0004225739394314,-0.1722631929444359,13.254218506358177,4071,-0.009542116895318,-0.0041658392874524,8.913763304008171e-05,0.0044205518206581,120.40642547607422,-9.43642234802246,13.705397605895996,21.3491325378418,16.831655502319336,6.186255931854248,-2.819017171859741,-8.716405868530273,11.264881134033203,-0.4523563086986542,5.547305107116699,-5.34950590133667,4.303422927856445,-1.6287813186645508,3.454447031021118,-5.149505138397217,6.758089542388916,-7.568746089935303,0.7082039713859558,846.5836363636364,874.99,866.0628571428571,562.5,812.49,812.49,1062.5,937.49,1062.5,151.6077066446478,62.5,91.05700172565152,22984.896714049588,3906.25,8291.377563265303,-59.09090909090909,-54.0,-46.42857142857143,-72.0,-54.0,-49.0,-53.0,-54.0,-44.0,6.215150776413531,0.0,1.5907898179514348,38.628099173553714,0.0,2.530612244897959,1187.8181818181818,651.5,1213.571428571429,653.0,651.0,654.0,1308.0,652.0,1308.0,251.8812195466954,0.5,228.44559036037893,63444.148760330565,0.25,52187.38775510205
record_0092.wav,Arena,5817,user_01,4.81,0.92,-0.22,297,1714.9284197677728,3342.698505108173,2232.090327589321,0.0114303333684802,0.488774687051773,0.1902793233955715,0.1551753729581833,-0.1260211914777755,-4.570964665617794e-05,0.0177264660596847,0.0003142276254948,0.3847520453742363,12.146500782615844,4089,-0.0094766546040773,-0.0043541932245716,-0.0001286559199797,0.00409622839652,122.55206298828124,-9.636311531066896,10.914518356323242,20.94905471801757,18.50626564025879,3.486861228942871,-2.856825113296509,-8.048256874084473,9.963024139404297,1.046563744544983,6.820500373840332,-5.551823616027832,4.309645175933838,-3.0774617195129395,2.724407196044922,-5.443024635314941,6.235224723815918,-6.921990394592285,0.0795469656586647,1076.3844444444444,833.3233333333333,812.4899999999999,812.49,687.49,687.49,1937.49,937.49,937.49,325.13031579185844,85.8980338670346,72.16878364870321,105709.72224691356,7378.472222222222,5208.333333333333,-55.22222222222222,-51.5,-48.333333333333336,-73.0,-56.0,-53.0,-49.0,-45.0,-46.0,7.020252888413918,3.3541019662496847,2.2852182001336816,49.28395061728396,11.25,5.222222222222224,1089.3333333333333,869.8333333333334,1198.5,653.0,651.0,655.0,1308.0,1962.0,1308.0,308.0634855206165,488.4319866220429,243.06086343410644,94903.11111111112,238565.8055555555,59078.583333333336
record_0093.wav,Arena,5817,user_01,5.24,0.52,0.28,27,1784.2554704218549,3626.357046274039,2312.635633040305,0.0109154991805553,0.5054097771644592,0.1804220721995766,0.1483897715806961,-0.1426582485437393,0.0001161417967523,0.0167493689805269,0.0002805413678288,-0.0269563549108835,11.957232506626545,4083,-0.0089953234419226,-0.004211360705085,3.4468897865735926e-05,0.0043406439945101,118.15563201904295,-7.611167430877685,12.845067977905272,22.84515380859375,19.840229034423828,3.826333284378052,-2.8421926498413086,-9.309982299804688,11.07863998413086,-0.153518795967102,5.714513301849365,-5.833996772766113,4.945302486419678,-2.490976572036743,3.9339311122894287,-4.446282386779785,7.087130069732666,-7.083532810211182,-0.988476574420929,958.3275,1062.49,770.8233333333334,687.49,812.49,687.49,1187.5,1812.49,937.49,151.67319133172478,433.0127018922193,117.85113019775793,23004.75696875,187500.0,13888.88888888889,-56.0,-56.75,-50.333333333333336,-66.0,-72.0,-54.0,-48.0,-49.0,-47.0,5.744562646538029,8.954747344286158,2.867441755680876,33.0,80.1875,8.222222222222223,1198.0833333333333,651.5,1307.3333333333333,653.0,651.0,1307.0,1308.0,652.0,1308.0,243.54618259286173,0.5,0.4714045207910317,59314.74305555554,0.25,0.2222222222222222
record_0094.wav,Arena,5817,user_01,5.59,1.95,0.62,150,1807.559972266152,3844.75341796875,2333.359849369595,0.010119148530066,0.5084851980209351,0.182346980940714,0.1377042829990387,-0.160043179988861,4.791571700479835e-05,0.0150147229433059,0.0002254419086966,-0.2018954359603458,17.446132297486095,4274,-0.0092983222566545,-0.0044118842342868,8.110715862130746e-05,0.0043729343451559,117.46730041503906,-9.317599296569824,14.007919311523438,21.65053939819336,17.496232986450195,5.753470420837402,-4.612174987792969,-8.471811294555664,11.559965133666992,1.724971055984497,7.796649932861328,-4.556301593780518,4.456918716430664,-3.471803665161133,2.680605411529541,-5.664187431335449,8.210453033447266,-7.420916557312012,1.2479149103164673,796.865,906.24,796.865,62.49,812.49,687.49,937.49,937.49,937.49,282.54908312539254,54.12658773652741,74.93486755176124,79833.984375,2929.6875,5615.234375,-58.375,-53.0,-46.875,-74.0,-60.0,-52.0,-54.0,-48.0,-43.0,6.223694642252301,4.358898943540674,2.7128168017763383,38.734375,19.0,7.359375,1225.5,651.5,1225.375,654.0,651.0,655.0,1308.0,652.0,1308.0,216.0075230171394,0.5,215.5828944397027,46659.25,0.25,46475.984375
record_0095.wav,Arena,5817,user_01,4.72,1.46,0.61,292,1777.659324242684,3597.618502103365,2144.4428156997387,0.0377442352473735,0.5146324634552002,0.0964233094883942,0.5636236071586609,-0.6236165165901184,-9.468890493735672e-05,0.0606672056019306,0.0036805099807679,0.0709754441983674,13.63392012049308,4802,-0.0335377268493175,-0.0100292025599628,-0.0001329250371782,0.0096726601477712,120.1360855102539,-21.59464263916016,10.913514137268066,14.117183685302734,13.25434684753418,8.043865203857422,-5.049302101135254,-4.302353858947754,11.510377883911133,-0.7550735473632812,4.177114009857178,-6.352340698242188,0.2550997138023376,1.6277756690979004,0.765186607837677,-4.687151908874512,6.722865581512451,-9.159058570861816,0.9879171252250672,919.632857142857,854.1566666666666,812.4933333333333,812.49,687.49,687.49,937.49,937.49,1062.5,43.74088826398533,93.16949906249124,176.78140934184478,1913.2653061224496,8680.555555555557,31251.666688888887,-53.42857142857143,-52.66666666666666,-51.66666666666666,-58.0,-61.0,-53.0,-49.0,-45.0,-50.0,2.8713930346059686,5.185449728701348,1.247219128924647,8.244897959183673,26.88888888888889,1.5555555555555554,1213.571428571429,651.6666666666666,1089.0,653.0,651.0,655.0,1308.0,652.0,1306.0,228.8529516291799,0.4714045207910317,306.8843430349616,52373.67346938776,0.2222222222222222,94178.0
record_0096.wav,Arena,5817,user_01,3.53,1.84,0.27,264,1808.442059516393,3620.394005408654,2220.3780489394057,0.0340585932135582,0.5008243918418884,0.1210597567910502,0.5940263271331787,-0.6155135035514832,-0.0005210910458117,0.0590202547609806,0.0034833904355764,-0.129258711367337,20.78673933321709,4755,-0.0234583346173167,-0.0099318318534642,-0.0004138332878937,0.0091988940257579,113.74014282226562,-18.23752212524414,12.35820198059082,18.83147048950196,15.003921508789062,8.745122909545898,-4.298678874969482,-2.9148802757263184,11.787026405334473,0.6857682466506958,3.033846616744995,-3.4164586067199707,1.5447474718093872,-0.0227945186197757,2.1469571590423584,-0.8474184274673462,7.087874412536621,-4.746336936950684,0.2185266613960266,912.496,874.99,841.3361538461538,562.5,812.49,687.49,1187.5,937.49,937.49,215.05882921656573,62.5,99.92600812897368,46250.300024,3906.25,9985.207100591717,-58.0,-49.5,-51.23076923076923,-65.0,-53.0,-61.0,-53.0,-46.0,-45.0,4.816637831516919,2.5,4.0979140313437545,23.2,6.25,16.792899408284025,1307.2,652.0,1206.6923076923076,1306.0,651.0,655.0,1308.0,654.0,1308.0,0.9797958971132712,1.224744871391589,235.2430444047781,0.9600000000000002,1.5,55339.28994082841
record_0097.wav,Arena,5817,user_01,3.71,1.01,0.05,120,1824.338089178379,3742.801983173077,2277.102420946876,0.0357574112713336,0.4719546735286712,0.1772310061251329,0.7473585605621338,-0.8851063251495361,9.721366222947836e-05,0.0697180330753326,0.0048606037162244,-0.1349359196026548,21.220517063889886,4350,-0.019677753560245,-0.0090898887719959,-6.20673454250209e-05,0.0091374977491796,113.2621841430664,-13.522586822509766,11.8270902633667,21.191564559936523,15.370802879333496,7.300871849060059,-2.282921314239502,-5.197267532348633,10.866079330444336,-1.3369497060775757,1.325354814529419,-4.201550960540772,-0.2325244545936584,-0.4394024312496185,1.518606424331665,-2.0037055015563965,8.341249465942383,-5.337094783782959,-0.2080932855606079,1062.494,749.9916666666667,843.74,812.49,562.5,812.49,1437.49,937.49,937.49,209.16500669088987,139.75201255756173,54.12658773652741,43750.000024,19530.62501388889,2929.6875,-56.2,-51.16666666666666,-46.25,-64.0,-58.0,-48.0,-50.0,-45.0,-45.0,5.381449618829484,5.335936864527374,1.0897247358851685,28.96,28.472222222222225,1.1875,1046.2,869.8333333333334,980.25,654.0,651.0,654.0,1308.0,1961.0,1307.0,320.2301672235144,487.985114754766,326.250191570825,102547.36,238129.47222222216,106439.1875
record_0098.wav,Arena,5817,user_01,2.4,1.6,-0.22,346,1795.555113600906,3598.860802283654,2205.2890984712208,0.0301828049123287,0.4995015561580658,0.1238574018798351,0.3830283284187317,-0.3777859807014465,-6.873179518152028e-05,0.0472096130251884,0.002228747587651,0.1752486281861184,10.809450566948009,4861,-0.0238347193226218,-0.0097848542500287,-0.0005168682837393,0.0088841959368437,119.055908203125,-20.252103805541992,11.915719032287598,16.74736976623535,18.416025161743164,7.756915092468262,-3.176793098449707,-4.249413013458252,10.228032112121582,-0.7407059669494629,1.6366245746612549,-8.721745491027832,5.075764179229736,-5.57550859451294,4.928497791290283,-3.5108206272125244,6.603025913238525,-4.795482635498047,0.5224965810775757,874.99,812.49,799.99,812.49,687.49,437.49,937.49,937.49,937.49,62.5,88.38834764831844,141.97270864500683,3906.25,7812.5,20156.25,-55.0,-52.75,-54.3,-57.0,-56.0,-62.0,-52.0,-48.0,-47.0,2.1213203435596424,3.031088913245535,4.817675788178362,4.5,9.1875,23.21,1308.0,652.0,1176.4,654.0,651.0,654.0,1963.0,653.0,1308.0,462.80179342781287,0.8660254037844386,260.95141310213285,214185.5,0.75,68095.64
record_0099.wav,Arena,5817,user_01,2.45,1.76,-0.39,320,1844.3400189750043,3722.428260216346,2262.810342000865,0.0255597122013568,0.5118203163146973,0.1210396001928877,0.4565098285675049,-0.4357067048549652,-0.0002997765259351,0.0415445156395435,0.0017259466694667,0.1625206123186988,16.401522292841552,4804,-0.0196920167654752,-0.0091010213363915,-0.000250441924436,0.0081781628541648,115.63701629638672,-17.362886428833008,11.62228298187256,19.16765785217285,19.07030868530273,7.155055522918701,-0.666627049446106,-8.587913513183594,8.67279052734375,1.4588366746902466,2.347679615020752,-6.012113094329834,3.539590120315552,-5.385552406311035,5.035668849945068,-5.093940258026123,7.156066417694092,-4.495040893554688,-0.0996331721544265,906.2425,937.49,979.16,812.49,812.49,937.49,1062.5,1312.49,1062.5,103.64829361234077,176.7766952966369,58.93027914408687,10742.96876875,31250.0,3472.7777999999994,-55.75,-51.333333333333336,-61.0,-68.0,-59.0,-70.0,-49.0,-46.0,-55.0,7.562241731127087,4.6785562825394,6.48074069840786,57.1875,21.88888888888889,42.0,1144.0,651.8333333333334,1089.0,654.0,651.0,654.0,1308.0,653.0,1307.0,282.90281016631843,0.6871842709362769,307.5917207381673,80034.0,0.4722222222222223,94612.66666666669
record_0100.wav,Arena,5817,user_01,3.4,1.92,-0.33,251,1834.6298425439384,3718.204439603365,2285.671545555634,0.0334342084825038,0.4914903044700622,0.1376850660849413,0.6441421508789062,-0.6345580816268921,-9.519029117655008e-05,0.0599059052765369,0.00358871743083,0.092541589894127,18.60165788665619,4602,-0.0206728391349315,-0.0097493901848793,-0.0006545153155457,0.008551710518077,114.07928466796876,-12.603265762329102,9.857373237609863,21.6316146850586,15.590681076049805,6.286182403564453,-2.121476411819458,-5.296489238739014,9.779181480407717,-0.4520826935768127,1.6203311681747437,-4.573969841003418,1.0149078369140625,-0.9500214457511902,1.6716046333312988,-1.5916454792022705,8.443297386169434,-4.848151683807373,-0.0599738769233226,901.7771428571428,812.4899999999999,794.6342857142856,812.49,687.49,562.5,1062.5,937.49,937.49,87.48440101188419,102.06207261596576,123.71523429197542,7653.520420408162,10416.666666666666,15305.45919591837,-51.57142857142857,-50.5,-47.0,-59.0,-54.0,-52.0,-49.0,-46.0,-43.0,3.2450904833144416,2.565800719723442,2.449489742783178,10.530612244897958,6.583333333333333,6.0,1307.571428571429,652.1666666666666,1213.857142857143,654.0,651.0,654.0,1963.0,654.0,1308.0,349.8460302732606,1.0671873729054748,228.56098190412905,122392.2448979592,1.138888888888889,52240.12244897959
record_0101.wav,Arena,5817,user_01,4.06,1.21,0.14,123,1902.2818286497013,3927.242149939904,2325.340818996969,0.0307196378707885,0.5064409375190735,0.1345480761882523,0.4941354990005493,-0.5508387088775635,-0.0004136730276513,0.0528185851871967,0.0027898030821233,-0.2254492096149216,16.808954587966216,4782,-0.0218509407714009,-0.0089113402646034,-0.0001112259596993,0.0086307534947991,112.7899398803711,-14.179437637329102,12.615001678466797,18.630165100097656,18.713115692138672,8.523903846740723,-2.73939847946167,-6.850412845611572,12.355195999145508,-2.243990182876587,4.33036470413208,-5.229491710662842,0.857259213924408,-2.2149524688720703,2.962592840194702,-4.067719459533691,9.760165214538574,-7.417981147766113,1.4850698709487915,887.493,812.49,812.49,687.49,687.49,812.49,1062.5,937.49,812.49,139.19788080642607,88.38834764831844,0.0,19376.050020999995,7812.5,0.0,-56.6,-50.25,-48.6,-68.0,-54.0,-54.0,-51.0,-46.0,-45.0,5.407402333838309,2.8613807855648994,3.2,29.24,8.1875,10.239999999999998,1176.2,652.0,1176.8,654.0,651.0,655.0,1308.0,653.0,1308.0,261.10105323418367,0.7071067811865476,260.9002874663039,68173.76000000001,0.5,68068.96
record_0102.wav,Arena,5817,user_01,5.32,2.03,0.54,129,1808.5877580660167,3617.8265850360576,2217.330047504803,0.0270230639725923,0.5199534296989441,0.1123847004411032,0.4526344835758209,-0.5764080882072449,0.0002681589976418,0.0430189035832881,0.0018506261985749,-0.1411265154198245,17.393453395505624,4702,-0.0199486402794718,-0.0084874364547431,0.0003871250519296,0.0092690659221261,118.7690658569336,-19.84059333801269,11.073949813842772,16.801130294799805,18.06918716430664,6.107902050018311,-0.2898184359073639,-7.923062801361084,13.83957862854004,0.773330807685852,1.997442603111267,-6.010763645172119,1.399211287498474,-2.4059884548187256,2.8462629318237305,-4.637694358825684,10.382352828979492,-8.00718879699707,1.4110887050628662,1080.35,887.49,828.115,937.49,812.49,687.49,1312.49,937.49,937.49,155.6746345977496,61.237243569579455,74.93486755176124,24234.591857142856,3750.0,5615.234375,-57.57142857142857,-50.6,-51.25,-68.0,-57.0,-59.0,-49.0,-47.0,-44.0,6.71580529916752,3.826225293941798,4.408798022137099,45.10204081632654,14.639999999999995,19.4375,1307.428571428571,651.8,1143.625,654.0,651.0,654.0,1963.0,653.0,1307.0,349.84643861592315,0.7483314773547883,282.39685617053175,122392.53061224488,0.56,79747.984375
record_0103.wav,Arena,5817,user_01,5.38,2.06,0.59,63,1824.3737333792585,3695.760216346154,2233.345349626322,0.030985090881586,0.509738564491272,0.1103046085707347,0.4645288586616516,-0.5323220491409302,-0.0001335467968601,0.0520504005253315,0.002709244377911,-0.3266002569951875,16.430225124941096,4825,-0.021707753650844,-0.0090424697846174,-0.0001208584762935,0.0090827967505902,115.53162384033205,-18.056365966796875,13.633052825927734,17.134950637817383,16.667558670043945,6.15474271774292,-2.517319679260254,-5.624501705169678,12.86115837097168,0.3798193037509918,2.720893383026123,-4.161508560180664,-0.1644369214773178,-0.808897852897644,2.627584934234619,-3.837553024291992,8.940174102783203,-7.63433837890625,-0.072351761162281,947.9091666666668,837.49,937.49,812.49,812.49,937.49,1187.5,937.49,937.49,107.75446312940151,50.0,0.0,11611.024324305554,2500.0,0.0,-55.583333333333336,-50.4,-46.0,-66.0,-57.0,-46.0,-48.0,-45.0,-46.0,4.889756867393534,2.8705400188814645,0.0,23.909722222222225,8.239999999999998,0.0,1143.75,651.1,1306.0,653.0,651.0,1306.0,1308.0,652.0,1306.0,282.9508570405822,0.3,0.0,80061.1875,0.09,0.0
record_0104.wav,Arena,5817,user_01,1.2,0.56,-0.4,14,2085.9453358658125,4521.558556189904,2548.1680680216223,0.0436688028275966,0.3546298444271087,0.1184371592047162,0.9637705683708192,-1.0044974088668823,0.0001313034445047,0.0858893766999244,0.0073769846931099,-0.3082624231052042,23.881524343929488,4984,-0.0226461123675107,-0.0116544738411903,-0.0010919861379079,0.0117586620617657,104.6030502319336,1.8659627437591555,11.1200590133667,25.84870719909668,22.250608444213867,5.75910234451294,3.378981351852417,-7.93714714050293,5.17130708694458,-3.273976325988769,1.9680949449539185,-8.453032493591309,1.1918463706970217,-4.065488815307617,4.9940185546875,-4.083897113800049,3.332557678222656,-5.847011089324951,-0.825901448726654,833.3249999999999,812.49,866.0628571428571,687.49,812.49,812.49,1062.5,812.49,1062.5,133.40128482014956,0.0,91.05700172565152,17795.902791666664,0.0,8291.377563265303,-52.0,-50.0,-49.285714285714285,-58.0,-52.0,-51.0,-46.0,-48.0,-48.0,4.041451884327381,2.0,1.2777531299998797,16.333333333333332,4.0,1.6326530612244896,1089.0,652.5,1120.571428571429,654.0,652.0,655.0,1308.0,653.0,1307.0,307.59280442385733,0.5,294.4534196210508,94613.33333333331,0.25,86702.8163265306
record_0105.wav,Arena,5817,user_01,5.81,2.61,0.26,304,1660.4497750003484,3308.57666015625,2208.6251657703506,0.0290582459419965,0.3322339951992035,0.1218393610462392,0.4383397996425628,-0.3861749768257141,-5.6072174629662186e-05,0.0436257533729076,0.0019032064592465,-0.0040087599938208,14.933818877894335,3588,-0.0236246939748525,-0.0120485904626548,-0.0012048498610965,0.0124317435547709,121.8221664428711,-11.621439933776855,14.535110473632812,22.961837768554688,20.238649368286133,9.334118843078612,0.4818652868270874,-6.132968425750732,10.970230102539062,-4.102091312408447,-0.6759706735610962,-8.130738258361816,-0.0118708685040473,-5.599658489227295,0.228406935930252,-6.844398021697998,6.9374213218688965,-8.221269607543945,0.7954759001731873,892.0363636363636,843.74,874.9899999999999,812.49,812.49,812.49,1062.5,937.49,937.49,80.35497181797632,54.12658773652741,62.5,6456.9214958677685,2929.6875,3906.25,-56.09090909090909,-49.75,-48.5,-64.0,-54.0,-55.0,-49.0,-47.0,-46.0,4.775972922386798,2.680951323690902,3.253203549323856,22.809917355371898,7.1875,10.583333333333334,1069.6363636363635,651.5,1197.8333333333333,653.0,651.0,654.0,1308.0,652.0,1307.0,314.3811446830605,0.5,243.21007152025777,98835.5041322314,0.25,59151.1388888889
